"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ontology","comparison","direction"
"GO:0140131","positive regulation of lymphocyte chemotaxis",16,-0.459832237952445,-1.32103087229711,0.143897996357013,0.366772197474841,0.285615384421025,2754,"tags=44%, list=20%, signal=35%","380705/12772/20301/20304/19229/20306/55985","BP","young CD vs old CD","Down"
"GO:0045059","positive thymic T cell selection",14,-0.480774771462125,-1.3175284994155,0.144212523719165,0.366772197474841,0.285615384421025,1985,"tags=50%, list=15%, signal=43%","16149/22637/19255/12502/94176/19264/12501","BP","young CD vs old CD","Down"
"GO:0099116","tRNA 5'-end processing",14,-0.48071071375636,-1.31735295390446,0.144212523719165,0.366772197474841,0.285615384421025,3742,"tags=50%, list=28%, signal=36%","52575/227522/54364/208366/66161/20823/69961","BP","young CD vs old CD","Down"
"GO:0061734","type 2 mitophagy",14,0.459476656848539,1.31661239241851,0.143157894736842,0.366772197474841,0.285615384421025,3182,"tags=50%, list=24%, signal=38%","68943/170731/75788/59026/22333/64704/68350","BP","young CD vs old CD","Up"
"GO:0034656","nucleobase-containing small molecule catabolic process",19,-0.433268653354223,-1.31529981727552,0.143646408839779,0.366772197474841,0.285615384421025,3447,"tags=58%, list=25%, signal=43%","75894/76654/667034/99586/17766/22271/269378/232449/14544/103149/22262","BP","young CD vs old CD","Down"
"GO:0034727","piecemeal microautophagy of the nucleus",17,0.437964906661268,1.30957968047646,0.143776824034335,0.366772197474841,0.285615384421025,2108,"tags=47%, list=16%, signal=40%","245860/235040/329015/29869/242557/76559/209131/22241","BP","young CD vs old CD","Up"
"GO:0014047","glutamate secretion",30,-0.377233528608586,-1.28801248777138,0.143115942028986,0.366772197474841,0.285615384421025,2563,"tags=27%, list=19%, signal=22%","67760/319924/94245/16525/98256/16176/20617/16181","BP","young CD vs old CD","Down"
"GO:0032986","protein-DNA complex disassembly",18,0.424481268867826,1.28417947889921,0.14410480349345,0.366772197474841,0.285615384421025,4435,"tags=67%, list=33%, signal=45%","68094/83797/320817/12611/93760/20587/83796/77044/101612/20586/66993/20588","BP","young CD vs old CD","Up"
"GO:0006949","syncytium formation",52,-0.333103338208249,-1.27254100525808,0.143636363636364,0.366772197474841,0.285615384421025,2286,"tags=31%, list=17%, signal=26%","102791/67220/13660/12505/22177/68813/20315/16412/381339/17928/94176/23794/12362/12508/20307/15945","BP","young CD vs old CD","Down"
"GO:0048489","synaptic vesicle transport",48,-0.339851149617988,-1.27138933656354,0.143646408839779,0.366772197474841,0.285615384421025,3604,"tags=42%, list=27%, signal=31%","20615/16560/73689/16573/11774/12387/22343/66725/232946/55946/30931/18457/94245/108030/14533/17828/233489/14183/11840/20617","BP","young CD vs old CD","Down"
"GO:0060122","inner ear receptor cell stereocilium organization",35,0.343009868525544,1.26732314410696,0.143478260869565,0.366772197474841,0.285615384421025,1491,"tags=20%, list=11%, signal=18%","100503041/329628/330409/105782/22295/110253/93840","BP","young CD vs old CD","Up"
"GO:0050857","positive regulation of antigen receptor-mediated signaling pathway",23,-0.397954461555357,-1.26693964002631,0.14365671641791,0.366772197474841,0.285615384421025,4256,"tags=52%, list=31%, signal=36%","12042/74039/16534/108655/16889/27050/74256/108723/225825/16151/56792/19264","BP","young CD vs old CD","Down"
"GO:0031670","cellular response to nutrient",49,0.320318697947337,1.26141297848637,0.144086021505376,0.366772197474841,0.285615384421025,3069,"tags=35%, list=23%, signal=27%","58805/12842/18604/20181/22278/20807/57810/21848/20182/19014/18712/17977/433938/70790/14545/14159/235041","BP","young CD vs old CD","Up"
"GO:1900242","regulation of synaptic vesicle endocytosis",33,0.346107826960668,1.25628977372921,0.143776824034335,0.366772197474841,0.285615384421025,634,"tags=18%, list=5%, signal=17%","16504/20405/12315/18717/110524/20616","BP","young CD vs old CD","Up"
"GO:0070570","regulation of neuron projection regeneration",36,0.338471271149235,1.25391528685819,0.143790849673203,0.366772197474841,0.285615384421025,3892,"tags=36%, list=29%, signal=26%","244058/19280/380713/16001/26396/233781/76893/18007/16971/18213/13838/109880/668225","BP","young CD vs old CD","Up"
"GO:0072171","mesonephric tubule morphogenesis",57,0.305764184268707,1.24137008725331,0.143497757847534,0.366772197474841,0.285615384421025,3699,"tags=39%, list=27%, signal=28%","107515/329628/20472/20471/22417/17128/20474/20681/22339/18121/67087/21853/22414/233651/226154/18514/18764/271127/22411/16776/23908/14173","BP","young CD vs old CD","Up"
"GO:0060038","cardiac muscle cell proliferation",58,0.303326782454322,1.23435860950363,0.144144144144144,0.366772197474841,0.285615384421025,4487,"tags=48%, list=33%, signal=32%","64010/17125/11350/20181/26416/16468/19664/20182/18121/18128/18712/232334/105278/14182/14159/77044/22601/21380/13869/13548/14173/21388/16526/12166/15182/77579/21385/19094","BP","young CD vs old CD","Up"
"GO:0048844","artery morphogenesis",73,0.284159601744698,1.20619135968126,0.143835616438356,0.366772197474841,0.285615384421025,3268,"tags=37%, list=24%, signal=28%","12825/269878/244349/20807/20471/54485/14230/19664/18596/22339/18121/18131/18128/18021/16835/320790/18764/23797/77044/18015/21380/19219/99683/16971/22411/12845/18132","BP","young CD vs old CD","Up"
"GO:0031401","positive regulation of protein modification process",218,-0.239156603778967,-1.1594334589479,0.143572621035058,0.366772197474841,0.285615384421025,2123,"tags=25%, list=16%, signal=22%","66725/13649/13605/105689/13205/66438/16168/20698/80280/18570/23991/109905/18113/54354/56426/16792/17846/76863/56644/64297/19260/11799/53380/56486/208727/107995/11848/22433/229841/14184/22088/71660/19229/268373/21353/84506/65113/12389/16846/18148/67898/107392/17751/22187/21897/67819/67043/320207/268709/72330/14828/11796/21898/279561/18198","BP","young CD vs old CD","Down"
"GO:0003209","cardiac atrium morphogenesis",24,0.381718332074309,1.26234196109407,0.144396551724138,0.367077303185142,0.285852978451698,1847,"tags=29%, list=14%, signal=25%","20662/18741/54485/11477/18121/18128/228788","BP","young CD vs old CD","Up"
"GO:0007033","vacuole organization",242,-0.233716520823553,-1.14887896050649,0.144499178981938,0.367175297368737,0.285929289160664,1983,"tags=25%, list=15%, signal=22%","22040/66508/66725/15211/170822/16889/68053/18711/68441/20479/19063/11938/15944/16792/69150/19744/17158/11920/57436/19332/13844/18784/20333/18704/216742/80743/105787/56486/17772/13033/67841/76561/15212/66700/22631/16145/20963/386649/11840/240328/100226/12176/235180/12306/110006/60599/12721/16784/76959/68953/52331/67048/75909/65114/66371/77963/66734/14421/666468/70495","BP","young CD vs old CD","Down"
"GO:0030705","cytoskeleton-dependent intracellular transport",173,0.236262550682487,1.15838558845113,0.144670050761421,0.367446538503078,0.286140511934334,2507,"tags=24%, list=19%, signal=20%","68339/30957/223697/20869/67095/214952/14252/99167/381269/16562/21750/50850/13518/56350/17257/234847/16563/67203/71435/16594/230917/77053/76895/11778/16593/16581/213081/70300/16558/208943/17281/16553/70827/66196/80718/56715/74019/106633/68259/67661/75782","BP","young CD vs old CD","Up"
"GO:0046885","regulation of hormone biosynthetic process",25,0.381115814024945,1.26590653982788,0.144736842105263,0.367453303173752,0.286145779765506,1758,"tags=24%, list=13%, signal=21%","110524/20856/12160/22417/16001/11863","BP","young CD vs old CD","Up"
"GO:0046165","alcohol biosynthetic process",126,-0.264297599623977,-1.1887043284893,0.144851657940663,0.367581930912312,0.286245945648441,2873,"tags=29%, list=21%, signal=23%","227399/15357/11816/55980/14528/16889/75678/76500/13121/104086/18166/20698/230379/20280/14677/234779/226144/50781/20773/74754/13074/105787/13897/109754/238055/16846/271424/13180/11886/56193/11833/67815/15490/20617/11806/15360","BP","young CD vs old CD","Down"
"GO:0009261","ribonucleotide catabolic process",144,-0.257604584796328,-1.18081482945052,0.145104895104895,0.368061553320517,0.286619440530114,1444,"tags=19%, list=11%, signal=17%","15254/105787/208727/23959/239017/14544/57258/227659/103149/19017/17928/19052/50773/19384/22262/433766/103988/16418/110119/14121/22228/22223/14080/11717/230163/18639/18583","BP","young CD vs old CD","Down"
"GO:0035641","locomotory exploration behavior",18,-0.445647246533124,-1.32847917556294,0.145220588235294,0.368192022384175,0.286721040302474,2733,"tags=50%, list=20%, signal=40%","22215/11816/66725/14265/22142/218756/18619/58799/94229","BP","young CD vs old CD","Down"
"GO:0070571","negative regulation of neuron projection regeneration",16,0.44620525032563,1.31521992761612,0.145695364238411,0.369232391457803,0.287531203708942,5058,"tags=69%, list=37%, signal=43%","244058/19280/233781/76893/18007/13838/668225/269473/19211/21838/84035","BP","young CD vs old CD","Up"
"GO:0042325","regulation of phosphorylation",200,-0.244353575188795,-1.16790066247104,0.145762711864407,0.36923976082363,0.28753694243251,2641,"tags=28%, list=20%, signal=22%","13649/13605/14158/77446/72446/83946/16168/232431/13645/17096/94245/67742/80280/23991/109905/56426/74155/21825/17319/56644/64297/19255/66971/53380/78757/14191/11848/22433/100037258/229841/14184/71660/19229/268373/94175/16846/11727/18148/26365/17751/103988/19264/21897/53378/13197/231103/19271/19645/67043/13841/320207/11796/21898/279561/18198","BP","young CD vs old CD","Down"
"GO:0045588","positive regulation of gamma-delta T cell differentiation",10,-0.531929022533133,-1.3268681253555,0.146025878003697,0.36925343378693,0.287547589937135,3092,"tags=60%, list=23%, signal=46%","16818/105855/20677/20963/19264/83408","BP","young CD vs old CD","Down"
"GO:0046645","positive regulation of gamma-delta T cell activation",10,-0.531929022533133,-1.3268681253555,0.146025878003697,0.36925343378693,0.287547589937135,3092,"tags=60%, list=23%, signal=46%","16818/105855/20677/20963/19264/83408","BP","young CD vs old CD","Down"
"GO:0009065","glutamine family amino acid catabolic process",17,0.436607474612316,1.3055207583987,0.145922746781116,0.36925343378693,0.287547589937135,1383,"tags=24%, list=10%, signal=21%","212647/14661/76187/18126","BP","young CD vs old CD","Up"
"GO:0006089","lactate metabolic process",19,0.419828761352019,1.28379231982642,0.145969498910675,0.36925343378693,0.287547589937135,2670,"tags=37%, list=20%, signal=30%","52815/11474/78830/98314/22059/56695/380836","BP","young CD vs old CD","Up"
"GO:0032570","response to progesterone",30,-0.376074947893194,-1.28405667176791,0.146739130434783,0.370729813664596,0.288697286694998,2733,"tags=40%, list=20%, signal=32%","22215/19217/12257/56338/21803/74155/20296/14282/11522/12389/54608/13511","BP","young CD vs old CD","Down"
"GO:0050691","regulation of defense response to virus by host",30,-0.375954189547905,-1.28364435885048,0.146739130434783,0.370729813664596,0.288697286694998,2424,"tags=33%, list=18%, signal=27%","13211/16168/15519/80285/19260/20304/66824/383619/16176/17381","BP","young CD vs old CD","Down"
"GO:0048284","organelle fusion",151,-0.253469630406476,-1.17328113022662,0.146804835924007,0.370732353391168,0.288699264448454,2932,"tags=28%, list=22%, signal=22%","56428/56041/12684/55943/12068/66725/66592/18711/17274/22320/20698/18457/26949/18783/13447/53612/216238/59021/19332/18784/20333/74006/80743/12390/66700/12045/67826/100226/12176/12306/209086/14679/12721/76959/68953/74732/78610/27377/20617/16952/66371/60510","BP","young CD vs old CD","Down"
"GO:0045103","intermediate filament-based process",34,-0.361346063565521,-1.25731133177,0.146892655367232,0.370790711565743,0.288744709530116,1409,"tags=24%, list=10%, signal=21%","66809/17772/105732/109620/16669/22352/67451/16668","BP","young CD vs old CD","Down"
